0.831373,0,0.786428,0.436478,0.393214,0.436478,0.747772,0.544622,0.403018,0.666427,0.624484,0.764964
0.901961,0,0.809825,0.402368,0.404913,0.402368,0.772035,0.557332,0.414717,0.684370,0.643568,0.819417
0.737255,0,0.772364,0.427666,0.386182,0.427666,0.730392,0.547640,0.395986,0.661002,0.612312,0.748950
0.952941,0,0.808504,0.451273,0.404252,0.451273,0.770537,0.557135,0.414056,0.683618,0.642426,0.853495
0.537255,1,0.795156,0.408197,0.397578,0.408197,0.752295,0.567320,0.407382,0.682131,0.630530,0.771480
0.882353,0,0.786190,0.428181,0.393095,0.428181,0.747533,0.544460,0.402899,0.666227,0.624332,0.790941
0.870588,0,0.763342,0.388343,0.381671,0.388343,0.720060,0.546219,0.391475,0.655842,0.604705,0.785963
0.717647,0,0.753529,0.434956,0.376765,0.434956,0.710204,0.539361,0.386569,0.647569,0.596747,0.754990
0.800000,0,0.784985,0.462299,0.392492,0.462299,0.742079,0.560235,0.402296,0.673551,0.622260,0.772063
0.549020,1,0.780500,0.382153,0.390250,0.382153,0.739703,0.548837,0.400054,0.665616,0.619260,0.702275
0.921569,0,0.788793,0.414610,0.394397,0.414610,0.749237,0.549796,0.404200,0.670191,0.626491,0.810740
0.921569,0,0.771142,0.463960,0.385571,0.463960,0.728350,0.549922,0.395375,0.661545,0.611112,0.775725
0.505882,1,0.761713,0.420323,0.380857,0.420323,0.719066,0.542646,0.390661,0.653246,0.603554,0.735954
0.890196,0,0.799246,0.419185,0.399623,0.419185,0.758532,0.561686,0.409427,0.681324,0.634328,0.787175
0.866667,0,0.838460,0.413564,0.419230,0.413564,0.805908,0.555164,0.429034,0.697461,0.667824,0.884970
0.878431,0,0.793319,0.417924,0.396660,0.417924,0.755890,0.544549,0.406464,0.669793,0.630323,0.848752
0.874510,0,0.779860,0.399639,0.389930,0.399639,0.740936,0.541113,0.399734,0.661422,0.619208,0.692735
0.874510,0,0.775482,0.381738,0.387741,0.381738,0.733847,0.548549,0.397545,0.662996,0.614935,0.772172
0.180392,1,0.808585,0.418970,0.404293,0.418970,0.765192,0.579043,0.414097,0.694654,0.641167,0.799853
0.376471,1,0.763639,0.392157,0.381819,0.392157,0.719509,0.549657,0.391623,0.657714,0.604830,0.699607
0.898039,0,0.780014,0.419439,0.390007,0.419439,0.734703,0.566033,0.399811,0.674008,0.617633,0.848897
0.870588,0,0.800618,0.426290,0.400309,0.426290,0.757253,0.573226,0.410113,0.687795,0.634745,0.797863
0.117647,1,0.813151,0.423453,0.406576,0.423453,0.775743,0.558072,0.416379,0.686387,0.646347,0.748756
0.854902,0,0.812623,0.421584,0.406311,0.421584,0.774816,0.559325,0.416115,0.686755,0.645783,0.791419
0.874510,0,0.771398,0.403391,0.385699,0.403391,0.729019,0.548519,0.395503,0.660967,0.611481,0.834390
0.854902,0,0.811177,0.399823,0.405589,0.399823,0.773034,0.559687,0.415393,0.686221,0.644612,0.773221
0.835294,0,0.817534,0.473841,0.408767,0.473841,0.784665,0.542603,0.418571,0.680791,0.650793,0.850166
0.886275,0,0.786318,0.421215,0.393159,0.421215,0.749302,0.538123,0.402963,0.663110,0.624784,0.830754
0.882353,0,0.762741,0.387336,0.381371,0.387336,0.718681,0.548746,0.391175,0.656814,0.604006,0.761926
0.854902,0,0.789021,0.445467,0.394510,0.445467,0.747660,0.557045,0.404314,0.673943,0.625912,0.774114
0.874510,0,0.783366,0.401184,0.391683,0.401184,0.741588,0.554681,0.401487,0.669964,0.621239,0.789282
0.964706,0,0.782438,0.465905,0.391219,0.465905,0.738854,0.561060,0.401023,0.672707,0.620063,0.842880
0.874510,0,0.836584,0.400984,0.418292,0.400984,0.806836,0.542237,0.428096,0.690043,0.666729,0.821385
0.831373,0,0.779738,0.424614,0.389869,0.424614,0.738754,0.549030,0.399673,0.665337,0.618518,0.747383
0.882353,0,0.800849,0.418854,0.400425,0.418854,0.756456,0.577492,0.410229,0.690051,0.634662,0.800714
0.929412,0,0.792911,0.430473,0.396455,0.430473,0.748405,0.572210,0.406259,0.683476,0.628224,0.796933
0.541176,0,0.799918,0.437762,0.399959,0.437762,0.761906,0.551400,0.409763,0.676493,0.635527,0.744030
0.901961,0,0.766725,0.443506,0.383362,0.443506,0.722074,0.553871,0.393166,0.661350,0.607099,0.810003
0.921569,0,0.873565,0.390342,0.436782,0.390342,0.859505,0.497954,0.446586,0.686160,0.698528,0.881331
0.921569,0,0.777493,0.458793,0.388747,0.458793,0.733241,0.560103,0.398550,0.669788,0.615854,0.781363
0.431373,1,0.801194,0.415940,0.400597,0.415940,0.762774,0.553905,0.410401,0.678381,0.636506,0.767443
0.749020,0,0.766697,0.430980,0.383348,0.430980,0.723388,0.548722,0.393152,0.658751,0.607379,0.765766
0.878431,0,0.815076,0.363391,0.407538,0.363391,0.783524,0.535622,0.417342,0.676070,0.649312,0.861214
0.898039,0,0.803338,0.401423,0.401669,0.401423,0.760341,0.573701,0.411473,0.689378,0.637285,0.822999
0.882353,0,0.806703,0.367574,0.403351,0.367574,0.771381,0.545265,0.413155,0.676768,0.641759,0.854289
0.945098,0,0.861891,0.407282,0.430946,0.407282,0.827707,0.577685,0.440749,0.720387,0.686532,0.898459
0.835294,0,0.785117,0.475040,0.392559,0.475040,0.742022,0.561071,0.402363,0.674036,0.622319,0.761193
0.882353,0,0.857054,0.368927,0.428527,0.368927,0.831846,0.536128,0.438331,0.697127,0.683935,0.885335
0.874510,0,0.779351,0.420561,0.389675,0.420561,0.735622,0.559408,0.399479,0.670355,0.617512,0.820938
0.800000,0,0.777352,0.396132,0.388676,0.396132,0.739067,0.536900,0.398480,0.658071,0.617287,0.783531
0.886275,0,0.799501,0.419331,0.399750,0.419331,0.756758,0.569947,0.409554,0.685597,0.634049,0.850401
0.847059,0,0.785925,0.415056,0.392962,0.415056,0.747048,0.545136,0.402766,0.666436,0.624025,0.774303
0.839216,0,0.763875,0.471626,0.381938,0.471626,0.721238,0.544147,0.391741,0.655065,0.605295,0.742105
0.266667,1,0.814207,0.455263,0.407104,0.455263,0.769744,0.587410,0.416908,0.701636,0.645677,0.746006
0.866667,0,0.812621,0.421892,0.406310,0.421892,0.773898,0.563029,0.416114,0.688613,0.645586,0.761729
0.152941,1,0.798176,0.466990,0.399088,0.466990,0.760058,0.550619,0.408892,0.675240,0.634095,0.785377
0.858824,0,0.748977,0.438208,0.374488,0.438208,0.707447,0.529405,0.384292,0.640331,0.593584,0.802101
0.835294,0,0.748768,0.405667,0.374384,0.405667,0.707434,0.528526,0.384188,0.639787,0.593551,0.782794
0.909804,0,0.781915,0.402837,0.390958,0.402837,0.738800,0.558863,0.400762,0.671347,0.619767,0.728771
0.513725,1,0.757960,0.449612,0.378980,0.449612,0.715721,0.538433,0.388784,0.649284,0.600624,0.760093
0.901961,0,0.790879,0.380438,0.395440,0.380438,0.752803,0.545418,0.405244,0.669024,0.628277,0.791908
0.858824,0,0.806892,0.447205,0.403446,0.447205,0.769412,0.554070,0.413250,0.681282,0.641291,0.809477
0.921569,0,0.789001,0.421253,0.394501,0.421253,0.742018,0.579125,0.404304,0.685016,0.624405,0.834986
0.913725,0,0.807163,0.384152,0.403582,0.384152,0.767878,0.561509,0.413386,0.685150,0.641368,0.852253
0.929412,0,0.783624,0.421184,0.391812,0.421184,0.735128,0.581083,0.401616,0.683344,0.619645,0.855870
0.870588,0,0.786554,0.380154,0.393277,0.380154,0.749242,0.539441,0.403081,0.663887,0.624949,0.784671
0.870588,0,0.813218,0.471065,0.406609,0.471065,0.779050,0.544996,0.416413,0.679857,0.647047,0.847914
0.549020,1,0.792175,0.453995,0.396087,0.453995,0.749833,0.563144,0.405891,0.678561,0.628353,0.739377
0.909804,0,0.807726,0.420723,0.403863,0.420723,0.767227,0.566782,0.413667,0.688075,0.641214,0.840571
0.898039,0,0.758938,0.408604,0.379469,0.408604,0.710678,0.561884,0.389273,0.661536,0.599749,0.853634
0.835294,0,0.774678,0.445129,0.387339,0.445129,0.739019,0.524922,0.397143,0.650740,0.615901,0.809610
0.552941,1,0.767016,0.441423,0.383508,0.441423,0.724211,0.547028,0.393312,0.658058,0.607770,0.760851
0.862745,0,0.763448,0.383960,0.381724,0.383960,0.719255,0.549763,0.391528,0.657673,0.604535,0.822575
0.909804,0,0.796019,0.443368,0.398010,0.443368,0.754955,0.560811,0.407813,0.679290,0.631646,0.758677
0.909804,0,0.750798,0.397178,0.375399,0.397178,0.702419,0.556306,0.385203,0.654731,0.593090,0.800920
0.847059,0,0.805289,0.383683,0.402645,0.383683,0.769208,0.547357,0.412449,0.677119,0.640365,0.803544
0.850980,0,0.816308,0.437662,0.408154,0.437662,0.781863,0.548190,0.417958,0.682989,0.649505,0.753242
0.890196,0,0.863342,0.420600,0.431671,0.420600,0.836923,0.545272,0.441475,0.704837,0.688960,0.902002
0.835294,0,0.787009,0.366613,0.393504,0.366613,0.753478,0.524934,0.403308,0.656830,0.626181,0.823819
0.498039,1,0.764847,0.431349,0.382424,0.431349,0.721206,0.548664,0.392227,0.657811,0.605794,0.779743
0.898039,0,0.737638,0.379831,0.368819,0.379831,0.693114,0.532391,0.378623,0.636259,0.583853,0.749421
0.839216,0,0.772580,0.441968,0.386290,0.441968,0.733442,0.536884,0.396094,0.655709,0.613211,0.773758
0.862745,0,0.835583,0.375902,0.417791,0.375902,0.812336,0.514533,0.427595,0.675640,0.666990,0.862282
0.474510,1,0.758601,0.406267,0.379300,0.406267,0.718421,0.531106,0.389104,0.645921,0.601698,0.722388
0.858824,0,0.757387,0.393495,0.378693,0.393495,0.714945,0.538792,0.388497,0.649181,0.600129,0.799784
0.878431,0,0.758659,0.445590,0.379330,0.445590,0.715361,0.542931,0.389133,0.651885,0.601036,0.795196
0.862745,0,0.751284,0.393487,0.375642,0.393487,0.707396,0.539860,0.385446,0.646715,0.594848,0.812137
0.690196,0,0.692557,0.437832,0.346279,0.437832,0.639870,0.528009,0.356083,0.612000,0.544588,0.595520
0.886275,0,0.837577,0.390934,0.418789,0.390934,0.808566,0.539810,0.428593,0.689317,0.667935,0.867685
0.168627,1,0.793395,0.378354,0.396697,0.378354,0.753066,0.556057,0.406501,0.675607,0.629817,0.725184
0.870588,0,0.763306,0.397570,0.381653,0.397570,0.720576,0.544098,0.391457,0.654760,0.604854,0.786596
0.137255,1,0.834307,0.416332,0.417153,0.416332,0.799403,0.562186,0.426957,0.698928,0.663919,0.766705
0.937255,0,0.807057,0.412980,0.403529,0.412980,0.766279,0.567439,0.413333,0.688074,0.640722,0.795345
0.498039,1,0.775071,0.398847,0.387536,0.398847,0.730814,0.558379,0.397340,0.667727,0.613982,0.707484
0.886275,0,0.815571,0.372126,0.407786,0.372126,0.784240,0.535049,0.417589,0.676028,0.649540,0.856159
0.917647,0,0.760733,0.398847,0.380366,0.398847,0.714615,0.555099,0.390170,0.659014,0.601803,0.810885
0.376471,1,0.805839,0.448435,0.402920,0.448435,0.773509,0.532673,0.412723,0.670021,0.641525,0.766405
0.917647,0,0.814655,0.419569,0.407327,0.419569,0.775603,0.565774,0.417131,0.690997,0.647137,0.806003
0.862745,0,0.782602,0.391180,0.391301,0.391180,0.743768,0.542667,0.401105,0.663556,0.621427,0.697809
0.890196,0,0.798199,0.400746,0.399100,0.400746,0.758344,0.557541,0.408903,0.678726,0.633683,0.803650
0.909804,0,0.780173,0.466213,0.390087,0.466213,0.738317,0.552726,0.399891,0.667407,0.618659,0.777501
0.878431,0,0.790678,0.401338,0.395339,0.401338,0.750104,0.555116,0.405143,0.673793,0.627455,0.777159
0.886275,0,0.862391,0.417616,0.431195,0.417616,0.836688,0.541589,0.440999,0.702516,0.688059,0.890350
0.145098,1,0.768153,0.439785,0.384076,0.439785,0.724140,0.552461,0.393880,0.661346,0.608366,0.758300
0.850980,0,0.794830,0.433602,0.397415,0.433602,0.760169,0.534623,0.407219,0.665557,0.632148,0.777752
0.913725,0,0.770417,0.437785,0.385208,0.437785,0.724000,0.563313,0.395012,0.667909,0.609538,0.811209
0.878431,0,0.773298,0.448343,0.386649,0.448343,0.731314,0.548343,0.396453,0.661815,0.613182,0.852502
0.592157,1,0.810997,0.412864,0.405499,0.412864,0.771003,0.567039,0.415302,0.689822,0.643973,0.762366
0.886275,0,0.834077,0.362983,0.417039,0.362983,0.804925,0.538141,0.426843,0.686745,0.664962,0.822972
0.686275,0,0.748949,0.465782,0.374474,0.465782,0.705500,0.536542,0.384278,0.643900,0.593013,0.775129
0.870588,0,0.782049,0.402960,0.391025,0.402960,0.738982,0.558771,0.400829,0.671367,0.619842,0.775932
0.858824,0,0.809577,0.427889,0.404789,0.427889,0.775505,0.542169,0.414592,0.676636,0.644146,0.752000
0.874510,0,0.764673,0.424183,0.382337,0.424183,0.721271,0.547632,0.392141,0.657207,0.605776,0.835460
0.882353,0,0.791305,0.422945,0.395653,0.422945,0.749461,0.560564,0.405457,0.676837,0.627626,0.786748
0.901961,0,0.788455,0.401968,0.394227,0.401968,0.744591,0.566476,0.404031,0.678397,0.624847,0.857304
0.321569,1,0.732985,0.393564,0.366492,0.393564,0.683094,0.548622,0.376296,0.642122,0.578440,0.681145
0.172549,1,0.770624,0.405306,0.385312,0.405306,0.725720,0.557653,0.395116,0.665170,0.610111,0.779106
0.525490,1,0.814564,0.400915,0.407282,0.400915,0.775700,0.564951,0.417086,0.690539,0.647127,0.794661
0.886275,0,0.781198,0.453564,0.390599,0.453564,0.741283,0.545897,0.400403,0.664484,0.619978,0.752942
0.894118,0,0.866165,0.368820,0.433082,0.368820,0.847440,0.513860,0.442886,0.690471,0.692221,0.872301
0.898039,0,0.777102,0.445575,0.388551,0.445575,0.734888,0.551934,0.398355,0.665494,0.616221,0.782467
0.894118,0,0.794031,0.422676,0.397015,0.422676,0.755233,0.550448,0.406819,0.673106,0.630575,0.782157
0.945098,0,0.833150,0.425390,0.416575,0.425390,0.792703,0.584411,0.426379,0.709511,0.661962,0.885442
0.937255,0,0.811561,0.406782,0.405781,0.406782,0.771763,0.566643,0.415584,0.689902,0.644493,0.807225
0.878431,0,0.787589,0.400977,0.393795,0.400977,0.748419,0.547441,0.403598,0.668415,0.625396,0.740408
0.894118,0,0.787310,0.409358,0.393655,0.409358,0.744112,0.563040,0.403459,0.676107,0.624134,0.870572
0.854902,0,0.771542,0.394118,0.385771,0.394118,0.729495,0.547343,0.395575,0.660447,0.611696,0.772214
0.235294,1,0.806476,0.442599,0.403238,0.442599,0.763757,0.574826,0.413042,0.691495,0.639701,0.770773
0.137255,1,0.784864,0.444283,0.392432,0.444283,0.741947,0.560195,0.402236,0.673471,0.622162,0.755010
0.509804,1,0.817889,0.479862,0.408945,0.479862,0.781430,0.557458,0.418748,0.688424,0.650356,0.754697
0.980392,0,0.759546,0.444975,0.379773,0.444975,0.717333,0.539459,0.389577,0.650579,0.601920,0.797935
0.866667,0,0.852758,0.033433,0.426379,0.033433,0.849211,0.441442,0.436183,0.647467,0.682465,0.851011
0.478431,1,0.755696,0.344229,0.377848,0.344229,0.721820,0.505348,0.387652,0.631561,0.601062,0.767506
0.466667,1,0.795539,0.474302,0.397769,0.474302,0.756655,0.551832,0.407573,0.674545,0.631771,0.794317
0.858824,0,0.793069,0.451865,0.396535,0.451865,0.755684,0.544202,0.406339,0.669495,0.630127,0.802306
0.909804,0,0.793067,0.409581,0.396533,0.409581,0.750840,0.563322,0.406337,0.679091,0.629051,0.875936
0.878431,0,0.795793,0.393356,0.397896,0.393356,0.755777,0.556496,0.407700,0.677012,0.631761,0.844996
0.572549,1,0.775142,0.466767,0.387571,0.466767,0.731079,0.557678,0.397375,0.667410,0.614062,0.682730
0.890196,0,0.770169,0.436109,0.385085,0.436109,0.726570,0.552323,0.394889,0.662270,0.610124,0.789211
0.870588,0,0.884814,0.044306,0.442407,0.044306,0.881253,0.458099,0.452211,0.671741,0.707880,0.883552
0.898039,0,0.785700,0.409681,0.392850,0.409681,0.746765,0.545210,0.402654,0.666362,0.623952,0.853044
0.929412,0,0.762162,0.410311,0.381081,0.410311,0.713585,0.565476,0.390885,0.664927,0.602230,0.800497
0.462745,1,0.718048,0.380969,0.359024,0.380969,0.668189,0.537330,0.368828,0.629132,0.566331,0.676083
0.898039,0,0.840755,0.400285,0.420378,0.400285,0.807547,0.559433,0.430181,0.700742,0.669388,0.828288
0.827451,0,0.753499,0.435717,0.376749,0.435717,0.710075,0.539708,0.386553,0.647728,0.596687,0.765808
0.854902,0,0.819862,0.413948,0.409931,0.413948,0.787656,0.541440,0.419735,0.681360,0.652800,0.796113
0.850980,0,0.756885,0.429604,0.378442,0.429604,0.714621,0.537762,0.388246,0.648417,0.599857,0.743455
0.176471,1,0.809647,0.407728,0.404823,0.407728,0.770166,0.564026,0.414627,0.687642,0.643056,0.706913
0.858824,0,0.732903,0.370165,0.366452,0.370165,0.689866,0.523547,0.376256,0.629495,0.580268,0.765805
0.788235,0,0.814766,0.415325,0.407383,0.415325,0.774884,0.569223,0.417187,0.692784,0.647032,0.806518
0.882353,0,0.893943,0.025013,0.446972,0.500000,0.890795,0.460989,0.456776,0.677728,0.715525,0.889854
0.921569,0,0.741706,0.398239,0.370853,0.398239,0.690613,0.559592,0.380657,0.651910,0.585055,0.742288
0.917647,0,0.798892,0.443429,0.399446,0.443429,0.757512,0.564092,0.409250,0.682357,0.633860,0.813970
0.517647,1,0.812654,0.401276,0.406327,0.401276,0.776644,0.552074,0.416131,0.683130,0.646221,0.763664
0.882353,0,0.827395,0.422368,0.413698,0.422368,0.792548,0.557296,0.423502,0.693049,0.658306,0.863756
0.764706,0,0.766588,0.380215,0.383294,0.380215,0.726963,0.534582,0.393098,0.651600,0.608281,0.756863
0.870588,0,0.732839,0.480777,0.366420,0.480777,0.690422,0.521238,0.376223,0.628305,0.580340,0.797967
0.949020,0,0.804620,0.433195,0.402310,0.433195,0.767469,0.551189,0.412114,0.678712,0.639482,0.778752
0.905882,0,0.901347,0.024575,0.450674,0.500000,0.898614,0.462942,0.460478,0.682388,0.721262,0.902342
0.886275,0,0.816636,0.416524,0.408318,0.416524,0.778218,0.564569,0.418122,0.691373,0.648879,0.819029
0.184314,1,0.756340,0.376855,0.378170,0.376855,0.718603,0.520324,0.387974,0.639396,0.600524,0.675048
0.878431,0,0.771578,0.386405,0.385789,0.386405,0.730057,0.545348,0.395593,0.659464,0.611803,0.767709
0.839216,0,0.793915,0.363037,0.396957,0.363037,0.761535,0.524988,0.406761,0.660269,0.631957,0.821641
0.898039,0,0.800617,0.463822,0.400308,0.463822,0.762335,0.552955,0.410112,0.677619,0.636005,0.834557
0.898039,0,0.860001,0.416863,0.430000,0.416863,0.832289,0.548696,0.439804,0.704898,0.685828,0.896991
0.870588,0,0.781697,0.422645,0.390849,0.422645,0.739146,0.556512,0.400653,0.670060,0.619708,0.798184
0.886275,0,0.821854,0.384921,0.410927,0.384921,0.784716,0.562943,0.420731,0.693140,0.653491,0.872122
0.768627,0,0.784273,0.392372,0.392137,0.392372,0.743449,0.551597,0.401940,0.668863,0.622230,0.762509
0.874510,0,0.758808,0.405429,0.379404,0.405429,0.714398,0.547241,0.389208,0.654122,0.600725,0.767056
0.850980,0,0.792524,0.416517,0.396262,0.416517,0.758014,0.532479,0.406066,0.663342,0.630333,0.785696
0.839216,0,0.802776,0.378239,0.401388,0.378239,0.767866,0.540967,0.411192,0.672669,0.638512,0.843193
0.901961,0,0.815149,0.399039,0.407574,0.399039,0.782576,0.539816,0.417378,0.678212,0.648930,0.788413
0.231373,1,0.828382,0.424291,0.414191,0.424291,0.792717,0.561336,0.423995,0.695566,0.658958,0.769180
0.650980,0,0.832233,0.387612,0.416117,0.387612,0.800966,0.545718,0.425921,0.689634,0.662924,0.763772
