0.831373,0,0.786428,0.436478,0.393214,0.436478,0.747772,0.544622,0.403018,0.666427,0.624484,0.764964
0.898039,0,0.842395,0.426459,0.421198,0.426459,0.809779,0.558043,0.431002,0.700857,0.670837,0.837258
0.894118,0,0.764391,0.439008,0.382195,0.439008,0.723682,0.537175,0.391999,0.651819,0.606205,0.805955
0.588235,1,0.800778,0.421115,0.400389,0.421115,0.760961,0.559190,0.410193,0.680829,0.635871,0.751482
0.882353,0,0.758744,0.395417,0.379372,0.395417,0.715891,0.541310,0.389176,0.651114,0.601100,0.774446
0.882353,0,0.787260,0.463383,0.393630,0.463383,0.747905,0.547939,0.403434,0.668502,0.624983,0.783908
0.858824,0,0.839187,0.406974,0.419593,0.406974,0.806354,0.556822,0.429397,0.698654,0.668244,0.873898
0.874510,0,0.798875,0.444652,0.399438,0.444652,0.761998,0.546163,0.409242,0.673349,0.634930,0.801236
0.909804,0,0.813069,0.411995,0.406534,0.411995,0.772867,0.569330,0.416338,0.691997,0.645587,0.846447
0.466667,1,0.768731,0.388627,0.384365,0.388627,0.727646,0.541664,0.394169,0.656211,0.609639,0.734066
0.870588,0,0.783871,0.386282,0.391935,0.386282,0.742894,0.551912,0.401739,0.668823,0.621900,0.797486
0.882353,0,0.816256,0.384614,0.408128,0.384614,0.778903,0.559980,0.417932,0.688881,0.649062,0.866596
0.890196,0,0.786243,0.390004,0.393121,0.390004,0.749234,0.538042,0.402925,0.663032,0.624723,0.816794
0.878431,0,0.785331,0.445344,0.392666,0.445344,0.741369,0.564616,0.402470,0.675921,0.622491,0.797625
0.894118,0,0.750515,0.435286,0.375258,0.435286,0.703769,0.549989,0.385061,0.651420,0.593349,0.800877
0.890196,0,0.871663,0.209604,0.435832,0.209604,0.864685,0.466125,0.445635,0.669239,0.697356,0.872722
0.890196,0,0.817242,0.410342,0.408621,0.410342,0.779340,0.562890,0.418425,0.690830,0.649522,0.794296
0.854902,0,0.764469,0.387343,0.382235,0.387343,0.719438,0.553685,0.392039,0.660145,0.605183,0.845498
0.866667,0,0.774135,0.365990,0.387068,0.365990,0.734158,0.541202,0.396871,0.658644,0.614438,0.849771
0.901961,0,0.801622,0.400592,0.400811,0.400592,0.761671,0.560313,0.410615,0.681810,0.636427,0.788139
0.858824,0,0.755176,0.437655,0.377588,0.437655,0.710104,0.547109,0.387392,0.652268,0.597602,0.800808
0.901961,0,0.772396,0.385629,0.386198,0.385629,0.730372,0.547859,0.396002,0.661127,0.612324,0.788036
0.909804,0,0.790371,0.402130,0.395186,0.402130,0.748206,0.561166,0.404989,0.676678,0.626811,0.813184
0.517647,1,0.804724,0.399293,0.402362,0.399293,0.764525,0.563474,0.412166,0.684930,0.638928,0.700993
0.862745,0,0.777802,0.426098,0.388901,0.426098,0.736836,0.547595,0.398705,0.663661,0.616969,0.751626
0.913725,0,0.795800,0.409935,0.397900,0.409935,0.754737,0.560649,0.407704,0.679100,0.631458,0.777236
0.901961,0,0.775930,0.410834,0.387965,0.410834,0.729169,0.568674,0.397769,0.673319,0.614183,0.846919
0.411765,1,0.771600,0.434248,0.385800,0.434248,0.729253,0.548538,0.395604,0.661076,0.611593,0.774692
0.878431,0,0.820963,0.410411,0.410482,0.410411,0.782540,0.567584,0.420286,0.695028,0.652356,0.801271
0.882353,0,0.839659,0.399969,0.419829,0.399969,0.810087,0.543495,0.429633,0.692198,0.669188,0.879169
0.878431,0,0.802450,0.410050,0.401225,0.410050,0.762073,0.562594,0.411029,0.683364,0.636991,0.805795
0.894118,0,0.754781,0.389635,0.377390,0.389635,0.707191,0.556288,0.387194,0.656681,0.596600,0.844586
0.882353,0,0.785580,0.425413,0.392790,0.425413,0.741999,0.563301,0.402594,0.675384,0.622573,0.759963
0.901961,0,0.794451,0.410742,0.397226,0.410742,0.752993,0.561266,0.407029,0.678744,0.630260,0.806994
0.705882,0,0.820252,0.416955,0.410126,0.416955,0.781840,0.567049,0.419930,0.694408,0.651823,0.767131
0.921569,0,0.857143,0.393364,0.428571,0.393364,0.828057,0.552740,0.438375,0.705510,0.683456,0.882900
0.882353,0,0.790104,0.382530,0.395052,0.382530,0.751496,0.546975,0.404856,0.669422,0.627459,0.787570
0.137255,1,0.827988,0.399369,0.413994,0.399369,0.792528,0.560219,0.423798,0.694810,0.658711,0.729567
0.913725,0,0.797852,0.410957,0.398926,0.410957,0.756392,0.563673,0.408730,0.681632,0.633025,0.831696
0.780392,0,0.740986,0.449889,0.370493,0.449889,0.694377,0.542505,0.380297,0.642980,0.585877,0.738744
0.501961,1,0.714553,0.376563,0.357277,0.376563,0.664570,0.535158,0.367081,0.626331,0.563387,0.720787
0.886275,0,0.805361,0.402084,0.402681,0.402084,0.765443,0.562797,0.412484,0.684905,0.639436,0.838633
0.835294,0,0.774318,0.445167,0.387159,0.445167,0.734292,0.541517,0.396963,0.658892,0.614394,0.752880
0.858824,0,0.756244,0.433479,0.378122,0.433479,0.715302,0.532328,0.387926,0.645374,0.599605,0.796203
0.474510,1,0.792983,0.409727,0.396492,0.409727,0.750452,0.564466,0.406295,0.679625,0.628812,0.770007
0.898039,0,0.809035,0.407551,0.404518,0.407551,0.766305,0.576692,0.414322,0.693697,0.641806,0.873290
0.886275,0,0.783994,0.400592,0.391997,0.400592,0.742672,0.553345,0.401801,0.669603,0.622013,0.797634
0.878431,0,0.854641,0.318793,0.427320,0.318793,0.832062,0.523427,0.437124,0.689554,0.682605,0.873627
0.866667,0,0.818976,0.420846,0.409488,0.420846,0.787770,0.536772,0.419292,0.678578,0.652266,0.795144
0.854902,0,0.757944,0.397893,0.378972,0.397893,0.713804,0.545597,0.388776,0.652872,0.600135,0.840328
0.203922,1,0.795901,0.402115,0.397950,0.402115,0.751473,0.574061,0.407754,0.685883,0.630811,0.749517
0.847059,0,0.789673,0.433702,0.394837,0.433702,0.749341,0.553459,0.404641,0.672465,0.626697,0.761841
0.874510,0,0.789513,0.440592,0.394756,0.440592,0.747453,0.560141,0.404560,0.675739,0.626184,0.804911
0.870588,0,0.755724,0.439985,0.377862,0.439985,0.708840,0.554330,0.387666,0.656163,0.597518,0.810687
0.854902,0,0.753688,0.390565,0.376844,0.390565,0.708908,0.544935,0.386648,0.650445,0.596515,0.828085
0.619608,0,0.802873,0.412034,0.401436,0.412034,0.760919,0.569197,0.411240,0.686887,0.636989,0.754506
0.925490,0,0.905133,0.384598,0.452566,0.384598,0.887604,0.531587,0.462370,0.718727,0.723660,0.920586
0.898039,0,0.789886,0.471565,0.394943,0.471565,0.747905,0.560099,0.404747,0.675903,0.626461,0.791658
0.870588,0,0.760419,0.459915,0.380210,0.459915,0.714974,0.552323,0.390014,0.657466,0.601712,0.758958
0.878431,0,0.844204,0.425905,0.422102,0.425905,0.811238,0.560709,0.431906,0.703092,0.672220,0.877406
0.309804,1,0.826079,0.421915,0.413040,0.421915,0.784867,0.582598,0.422844,0.705098,0.655849,0.759834
0.576471,0,0.776676,0.442445,0.388338,0.442445,0.735676,0.546934,0.398142,0.662774,0.616066,0.763336
0.956863,0,0.785960,0.471188,0.392980,0.471188,0.743150,0.560556,0.402784,0.674194,0.623080,0.819245
0.250980,1,0.767228,0.379331,0.383614,0.379331,0.723053,0.552416,0.393418,0.660867,0.607668,0.672794
0.901961,0,0.822830,0.405367,0.411415,0.405367,0.783995,0.570568,0.421219,0.697450,0.653803,0.777418
0.909804,0,0.825554,0.420315,0.412777,0.420315,0.785980,0.575489,0.422581,0.701270,0.655787,0.811475
0.870588,0,0.796752,0.382115,0.398376,0.382115,0.757470,0.554254,0.408180,0.676361,0.632712,0.814033
0.831373,0,0.774638,0.402907,0.387319,0.402907,0.735987,0.536436,0.397123,0.656499,0.614988,0.746690
0.878431,0,0.745061,0.415440,0.372530,0.415440,0.696277,0.553553,0.382334,0.650528,0.588351,0.841004
0.631373,1,0.800302,0.408489,0.400151,0.408489,0.758236,0.567823,0.409955,0.684927,0.634877,0.754446
0.725490,0,0.778432,0.402737,0.389216,0.402737,0.737317,0.548617,0.399020,0.664485,0.617440,0.755337
0.909804,0,0.787015,0.403729,0.393508,0.403729,0.744684,0.559434,0.403311,0.674151,0.624038,0.784470
0.835294,0,0.762593,0.430581,0.381297,0.430581,0.722590,0.533232,0.391100,0.648954,0.604952,0.773125
0.898039,0,0.806159,0.409604,0.403080,0.409604,0.762924,0.576674,0.412884,0.692266,0.639447,0.823344
0.811765,0,0.812026,0.413795,0.406013,0.413795,0.771143,0.571355,0.415817,0.692497,0.644596,0.806610
0.862745,0,0.783364,0.361922,0.391682,0.361922,0.747673,0.530932,0.401486,0.658042,0.622942,0.810169
0.894118,0,0.854292,0.328950,0.427146,0.328950,0.838268,0.495323,0.436950,0.675274,0.683062,0.871925
0.945098,0,0.787864,0.475586,0.393932,0.475586,0.739890,0.582180,0.403736,0.685988,0.623200,0.847518
0.870588,0,0.759385,0.387259,0.379693,0.387259,0.717014,0.539944,0.389496,0.650744,0.601825,0.771954
0.878431,0,0.815031,0.466190,0.407515,0.466190,0.780352,0.548284,0.417319,0.682404,0.648450,0.850168
0.905882,0,0.785888,0.389258,0.392944,0.389258,0.742171,0.564055,0.402748,0.675914,0.622916,0.837479
0.854902,0,0.738551,0.378762,0.369276,0.378762,0.693988,0.533194,0.379080,0.637110,0.584362,0.815366
0.886275,0,0.822040,0.382599,0.411020,0.382599,0.788066,0.550116,0.420824,0.686793,0.654198,0.851955
0.470588,1,0.802022,0.399300,0.401011,0.399300,0.761644,0.562300,0.410815,0.683005,0.636649,0.815207
0.133333,1,0.740068,0.397032,0.370034,0.397032,0.689487,0.556470,0.379838,0.649539,0.583845,0.644289
0.909804,0,0.785544,0.400154,0.392772,0.400154,0.743934,0.555566,0.402576,0.671483,0.623053,0.804440
0.901961,0,0.784332,0.397947,0.392166,0.397947,0.740859,0.561989,0.401970,0.674109,0.621598,0.795559
0.850980,0,0.821372,0.476348,0.410686,0.476348,0.787473,0.549361,0.420490,0.686084,0.653680,0.796560
0.929412,0,0.789328,0.414848,0.394664,0.414848,0.746146,0.564419,0.404468,0.677795,0.625704,0.826449
0.835294,0,0.811676,0.399854,0.405838,0.399854,0.776741,0.547061,0.415642,0.680130,0.645774,0.749310
0.882353,0,0.794438,0.439523,0.397219,0.439523,0.756162,0.548665,0.407023,0.672412,0.631027,0.777153
0.909804,0,0.774989,0.473833,0.387495,0.473833,0.727819,0.569563,0.397299,0.673301,0.613004,0.745327
0.627451,0,0.804260,0.405544,0.402130,0.405544,0.766505,0.553364,0.411934,0.679626,0.639055,0.766087
0.913725,0,0.830056,0.391965,0.415028,0.391965,0.792952,0.568420,0.424832,0.699951,0.660230,0.876522
0.870588,0,0.827881,0.395056,0.413940,0.395056,0.801564,0.522450,0.423744,0.675799,0.660286,0.856332
0.882353,0,0.821068,0.420507,0.410534,0.420507,0.783860,0.562690,0.420338,0.692624,0.652843,0.881418
0.874510,0,0.807588,0.436947,0.403794,0.436947,0.768980,0.559085,0.413598,0.684143,0.641551,0.805033
0.858824,0,0.778797,0.388950,0.389399,0.388950,0.736412,0.553801,0.399203,0.667267,0.617415,0.794673
0.886275,0,0.797050,0.383637,0.398525,0.383637,0.758736,0.550617,0.408329,0.674682,0.633181,0.766842
0.831373,0,0.791275,0.445690,0.395637,0.445690,0.756276,0.533563,0.405441,0.663269,0.629238,0.766636
0.917647,0,0.870333,0.408181,0.435167,0.408181,0.845629,0.542254,0.444971,0.706792,0.694585,0.897585
0.839216,0,0.786552,0.441792,0.393276,0.441792,0.744863,0.556592,0.403080,0.672496,0.623846,0.770836
0.862745,0,0.826879,0.423422,0.413439,0.423422,0.791748,0.558114,0.423243,0.693204,0.657842,0.878274
0.862745,0,0.802406,0.379700,0.401203,0.379700,0.769815,0.531449,0.411007,0.667708,0.638742,0.775753
0.894118,0,0.761480,0.386382,0.380740,0.386382,0.718480,0.543815,0.390544,0.653718,0.603266,0.780687
0.862745,0,0.809968,0.473310,0.404984,0.473310,0.771025,0.562078,0.414788,0.686823,0.643380,0.766464
0.866667,0,0.787926,0.449081,0.393963,0.449081,0.745227,0.561526,0.403767,0.675651,0.624693,0.818907
0.470588,1,0.800135,0.413810,0.400068,0.413810,0.757763,0.568923,0.409872,0.685397,0.634685,0.756536
0.874510,0,0.763463,0.391634,0.381732,0.391634,0.719789,0.547799,0.391535,0.656695,0.604696,0.792537
0.862745,0,0.802409,0.374940,0.401205,0.374940,0.767558,0.540484,0.411009,0.672245,0.638335,0.822648
0.862745,0,0.789016,0.436309,0.394508,0.436309,0.750450,0.546057,0.404312,0.668424,0.626594,0.758033
0.850980,0,0.847534,0.395556,0.423767,0.395556,0.821963,0.531709,0.433571,0.690187,0.676209,0.846899
0.800000,0,0.782658,0.424383,0.391329,0.424383,0.740288,0.556484,0.401133,0.670519,0.620515,0.777504
0.850980,0,0.810087,0.442168,0.405044,0.442168,0.770522,0.564673,0.414848,0.688184,0.643335,0.772193
0.882353,0,0.822114,0.418570,0.411057,0.418570,0.781745,0.576346,0.420861,0.699996,0.652832,0.814922
0.898039,0,0.801916,0.417862,0.400958,0.417862,0.758114,0.575901,0.410762,0.689779,0.635685,0.816606
0.870588,0,0.756504,0.395948,0.378252,0.395948,0.710839,0.550305,0.388056,0.654526,0.598486,0.764961
0.352941,1,0.748879,0.402614,0.374439,0.402614,0.703397,0.544075,0.384243,0.647647,0.592485,0.714117
0.305882,1,0.783761,0.417962,0.391881,0.417962,0.740639,0.560208,0.401685,0.672934,0.621206,0.778910
0.858824,0,0.784027,0.383714,0.392014,0.383714,0.746515,0.538494,0.401818,0.662165,0.622822,0.792223
0.149020,1,0.806966,0.409589,0.403483,0.409589,0.766289,0.566966,0.413287,0.687791,0.640549,0.784546
0.890196,0,0.889436,0.049266,0.444718,0.049266,0.886698,0.456849,0.454522,0.673410,0.711836,0.891815
0.878431,0,0.759080,0.386659,0.379540,0.386659,0.715497,0.544308,0.389344,0.652784,0.601180,0.754036
0.843137,0,0.787020,0.441822,0.393510,0.441822,0.750576,0.536362,0.403314,0.662572,0.625494,0.833753
0.160784,1,0.782979,0.443606,0.391489,0.443606,0.743339,0.546070,0.401293,0.665450,0.621506,0.717875
0.835294,0,0.775750,0.365544,0.387875,0.365544,0.735444,0.543601,0.397679,0.660644,0.615621,0.781760
0.905882,0,0.834015,0.396017,0.417008,0.396017,0.799656,0.559729,0.426812,0.697550,0.663744,0.843139
0.874510,0,0.855092,0.339293,0.427546,0.339293,0.833875,0.517903,0.437350,0.687005,0.683056,0.876299
0.874510,0,0.760521,0.385590,0.380261,0.385590,0.716795,0.545884,0.390065,0.654285,0.602275,0.762561
0.870588,0,0.797752,0.390965,0.398876,0.390965,0.761346,0.543521,0.408680,0.671467,0.634447,0.826469
0.466667,1,0.750305,0.475302,0.375153,0.475302,0.705127,0.543978,0.384956,0.648300,0.593613,0.769938
0.960784,0,0.782681,0.465229,0.391340,0.465229,0.740997,0.553829,0.401144,0.669198,0.620719,0.783104
0.831373,0,0.797454,0.441315,0.398727,0.441315,0.755911,0.563722,0.408531,0.681460,0.632733,0.756662
0.905882,0,0.796746,0.401361,0.398373,0.401361,0.757919,0.552444,0.408177,0.675450,0.632786,0.748303
0.933333,0,0.811394,0.415679,0.405697,0.415679,0.770283,0.571831,0.415501,0.692424,0.644035,0.824981
0.843137,0,0.779174,0.434910,0.389587,0.434910,0.736707,0.554389,0.399391,0.667749,0.617701,0.772821
0.698039,0,0.803618,0.433456,0.401809,0.433456,0.762167,0.567714,0.411613,0.686512,0.637728,0.748006
0.921569,0,0.784351,0.432126,0.392176,0.432126,0.741623,0.559089,0.401979,0.672663,0.621800,0.787340
0.850980,0,0.773083,0.442361,0.386542,0.442361,0.729652,0.553766,0.396346,0.664432,0.612516,0.779773
0.909804,0,0.861946,0.396440,0.430973,0.396440,0.835976,0.542459,0.440777,0.702732,0.687690,0.893740
0.878431,0,0.840930,0.430104,0.420465,0.430104,0.813194,0.536631,0.430269,0.689383,0.670502,0.841731
0.819608,0,0.775849,0.407989,0.387925,0.407989,0.731608,0.558878,0.397729,0.668362,0.614529,0.805005
0.894118,0,0.788165,0.398224,0.394083,0.398224,0.745018,0.563456,0.403887,0.676738,0.624838,0.814793
0.890196,0,0.829037,0.394594,0.414519,0.394594,0.794386,0.557594,0.424322,0.694012,0.660009,0.881838
0.917647,0,0.804373,0.438693,0.402186,0.438693,0.763359,0.566492,0.411990,0.686271,0.638373,0.817031
0.890196,0,0.795867,0.399923,0.397933,0.399923,0.754692,0.561142,0.407737,0.679381,0.631475,0.765553
0.878431,0,0.776140,0.388458,0.388070,0.388458,0.735184,0.546384,0.397874,0.662233,0.615689,0.765329
0.862745,0,0.838061,0.431888,0.419030,0.431888,0.807054,0.548450,0.428834,0.693893,0.667691,0.792173
0.901961,0,0.822610,0.399454,0.411305,0.399454,0.787613,0.554687,0.421109,0.689370,0.654559,0.838446
0.921569,0,0.826115,0.412503,0.413057,0.412503,0.791715,0.554595,0.422861,0.691059,0.657573,0.897197
0.545098,1,0.800113,0.397401,0.400056,0.397401,0.757704,0.569055,0.409860,0.685451,0.634690,0.706421
0.909804,0,0.795679,0.466428,0.397839,0.466428,0.754902,0.559432,0.407643,0.678430,0.631452,0.759997
0.882353,0,0.812727,0.413610,0.406363,0.413610,0.774992,0.559105,0.416167,0.686695,0.645887,0.831116
0.874510,0,0.765804,0.383875,0.382902,0.383875,0.722775,0.547019,0.392706,0.657456,0.606832,0.830765
0.882353,0,0.843666,0.375087,0.421833,0.375087,0.817733,0.530803,0.431637,0.687814,0.673241,0.858289
0.890196,0,0.790561,0.398816,0.395281,0.398816,0.749849,0.555579,0.405085,0.673967,0.627371,0.711245
0.874510,0,0.754749,0.386874,0.377374,0.386874,0.711050,0.541637,0.387178,0.649311,0.597668,0.761571
0.380392,1,0.778020,0.441484,0.389010,0.441484,0.739141,0.539666,0.398814,0.659789,0.617656,0.769087
0.807843,0,0.786813,0.459508,0.393407,0.459508,0.745994,0.553365,0.403211,0.671005,0.624261,0.748806
0.878431,0,0.762252,0.388158,0.381126,0.388158,0.718533,0.547099,0.390930,0.655747,0.603693,0.798022
0.839216,0,0.809759,0.414318,0.404879,0.414318,0.780199,0.524093,0.414683,0.667653,0.645205,0.843478
0.862745,0,0.815126,0.376832,0.407563,0.376832,0.781699,0.543267,0.417367,0.679933,0.648774,0.858607
0.901961,0,0.795944,0.427251,0.397972,0.427251,0.753094,0.567833,0.407776,0.682778,0.631109,0.808107
0.792157,0,0.701119,0.435263,0.350560,0.435263,0.645900,0.543381,0.360364,0.623893,0.550641,0.640862
0.898039,0,0.713708,0.378501,0.356854,0.378501,0.666163,0.525858,0.366658,0.621249,0.563558,0.642775
0.874510,0,0.789016,0.441007,0.394508,0.441007,0.746181,0.562837,0.404312,0.676848,0.625523,0.794003
0.917647,0,0.788196,0.475479,0.394098,0.475479,0.746288,0.558613,0.403902,0.674322,0.625109,0.821370
0.894118,0,0.828126,0.413187,0.414063,0.413187,0.790638,0.568681,0.423867,0.699126,0.658338,0.886672
0.792157,0,0.807794,0.440523,0.403897,0.440523,0.771300,0.550719,0.413701,0.680046,0.642186,0.777349
0.905882,0,0.863372,0.387666,0.431686,0.387666,0.838267,0.539637,0.441490,0.702023,0.688960,0.886651
0.850980,0,0.760220,0.425690,0.380110,0.425690,0.713288,0.557805,0.389914,0.660120,0.601184,0.803945
0.886275,0,0.810036,0.436363,0.405018,0.436363,0.773721,0.551527,0.414822,0.681561,0.644081,0.847325
0.866667,0,0.760151,0.438262,0.380075,0.438262,0.716356,0.545878,0.389879,0.654099,0.602005,0.801801
0.870588,0,0.807317,0.421576,0.403659,0.421576,0.768178,0.561031,0.413463,0.684986,0.641229,0.794885
0.905882,0,0.822053,0.406751,0.411026,0.406751,0.783970,0.566945,0.420830,0.695247,0.653323,0.852899
